,pais_es,criminalizacion,criminalizacion_genero,criminalizacion_pena,proteccion_constitucional,proteccion_derechos_amplios,proteccion_empleo,proteccion_contra_crimenes_odio,proteccion_contra_incitacion_odio,reconocimiento_matrimonio,reconocimiento_union_civil,reconocimiento_adopcion_conjunta,reconocimiento_adopcion_segundo_padre
0,Angola,1,no_aplica,no_aplica,0,1,1,1,1,0,0,0,0
1,Benin,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
2,Botswana,0,cualquier_genero,7.0,0,0,1,0,0,0,0,0,0
3,Burkina Faso,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
4,Burundi,0,cualquier_genero,2.0,0,0,0,0,0,0,0,0,0
5,Camerún,0,cualquier_genero,5.0,0,0,0,0,0,0,0,0,0
6,Cabo Verde,1,no_aplica,no_aplica,0,0,1,1,0,0,0,0,0
7,República Centroafricana,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
8,Chad,0,cualquier_genero,2.0,0,0,0,0,0,0,0,0,0
9,Comoras,0,cualquier_genero,5.0,0,0,0,0,0,0,0,0,0
10,Congo,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
11,Costa de Marfil,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
12,RDC,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
13,Djibouti,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
14,Egipto,2,cualquier_genero,indeterminado,0,0,0,0,0,0,0,0,0
15,Guinea Ecuatorial,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
16,Eritrea,0,cualquier_genero,7.0,0,0,0,0,0,0,0,0,0
17,Eswatini,0,solo_masculino,indeterminado,0,0,0,0,0,0,0,0,0
18,Etiopía,0,cualquier_genero,3.0,0,0,0,0,0,0,0,0,0
19,Gabón,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
20,Gambia,0,cualquier_genero,14.0,0,0,0,0,0,0,0,0,0
21,Ghana,0,cualquier_genero,3.0,0,0,0,0,0,0,0,0,0
22,Guinea,0,cualquier_genero,3.0,0,0,0,0,0,0,0,0,0
23,Guinea-Bissau,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
24,Kenia,0,solo_masculino,14.0,0,0,0,0,0,0,0,0,0
25,Lesoto,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
26,Liberia,0,cualquier_genero,1.0,0,0,0,0,0,0,0,0,0
27,Libia,0,cualquier_genero,5.0,0,0,0,0,0,0,0,0,0
28,Madagascar,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
29,Malawi,0,cualquier_genero,14.0,0,0,0,0,0,0,0,0,0
30,Mali,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
31,Mauritania,0,cualquier_genero,muerte (NOT),0,0,0,0,0,0,0,0,0
32,Isla mauricio,0,solo_masculino,5.0,0,1,1,0,0,0,0,0,0
33,Marruecos,0,cualquier_genero,3.0,0,0,0,0,0,0,0,0,0
34,Mozambique,1,no_aplica,no_aplica,0,0,1,0,0,0,0,0,0
35,Namibia,0,solo_masculino,indeterminado,0,0,0,0,0,0,0,0,0
36,Níger,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
37,Nigeria,0,cualquier_genero,muerte (REG),0,0,0,0,0,0,0,0,0
38,Ruanda,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
39,Santo Tomé y Príncipe,1,no_aplica,no_aplica,0,0,0,1,0,0,0,0,0
40,Senegal,0,cualquier_genero,5.0,0,0,0,0,0,0,0,0,0
41,Seychelles,1,no_aplica,no_aplica,0,0,1,0,0,0,0,0,0
42,Sierra Leona,0,solo_masculino,10.0,0,0,0,0,0,0,0,0,0
43,Somalia,0,cualquier_genero,muerte (REG),0,0,0,0,0,0,0,0,0
44,Sudáfrica,1,no_aplica,no_aplica,1,1,1,0,1,1,1,1,1
45,Sudán del Sur,0,cualquier_genero,10.0,0,0,0,0,0,0,0,0,0
46,Sudán,0,cualquier_genero,muerte,0,0,0,0,0,0,0,0,0
47,Tanzania,0,cualquier_genero,perpetua,0,0,0,0,0,0,0,0,0
48,Togo,0,solo_masculino,3.0,0,0,0,0,0,0,0,0,0
49,Túnez,0,cualquier_genero,3.0,0,0,0,0,0,0,0,0,0
50,Uganda,0,cualquier_genero,perpetua,0,0,0,0,0,0,0,0,0
51,Zambia,0,cualquier_genero,perpetua,0,0,0,0,0,0,0,0,0
52,Zimbabue,0,solo_masculino,1.0,0,0,0,0,0,0,0,0,0
53,Antigua y Barbuda,0,cualquier_genero,15.0,0,0,0,0,0,0,0,0,0
54,Argentina,1,no_aplica,no_aplica,0,0,0,1,0,1,0,1,1
55,Bahamas,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
56,Barbados,0,cualquier_genero,perpetua,0,0,0,0,0,0,0,0,0
57,Belice,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
58,Bolivia,1,no_aplica,no_aplica,1,1,1,1,1,0,0,0,0
59,Brasil,1,no_aplica,no_aplica,0,1,1,0,0,1,1,1,1
60,Costa Rica,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
61,Chile,1,no_aplica,no_aplica,0,1,1,1,0,0,1,0,0
62,Colombia,1,no_aplica,no_aplica,0,1,1,1,1,1,1,1,1
63,Cuba,1,no_aplica,no_aplica,0,0,1,0,0,0,0,0,0
64,Dominica,0,cualquier_genero,10.0,0,0,0,0,0,0,0,0,0
65,República Dominicana,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
66,Ecuador,1,no_aplica,no_aplica,1,1,1,1,1,0,1,0,0
67,El Salvador,1,no_aplica,no_aplica,0,0,0,1,0,0,0,0,0
68,Granada,0,solo_masculino,10.0,0,0,0,0,0,0,0,0,0
69,Guatemala,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
70,Guayana,0,solo_masculino,perpetua,0,0,0,0,0,0,0,0,0
71,Haití,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
72,Honduras,1,no_aplica,no_aplica,0,1,1,1,1,0,0,0,0
73,Jamaica,0,solo_masculino,10.0,0,0,0,0,0,0,0,0,0
74,México,1,no_aplica,no_aplica,1,1,1,0,0,1,0,0,0
75,Nicaragua,1,no_aplica,no_aplica,0,0,1,1,1,0,0,0,0
76,Panamá,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
77,Paraguay,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
78,Perú,1,no_aplica,no_aplica,0,1,1,1,1,0,0,0,0
79,St Kitts y Nevis,0,solo_masculino,10.0,0,0,0,0,0,0,0,0,0
80,Santa Lucía,0,cualquier_genero,10.0,0,0,1,0,0,0,0,0,0
81,San Vicente y las Granadinas,0,cualquier_genero,10.0,0,0,0,0,0,0,0,0,0
82,Surinam,1,no_aplica,no_aplica,0,1,1,0,1,0,0,0,0
83,Trinidad y Tobago,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
84,Uruguay,1,no_aplica,no_aplica,0,1,1,1,1,1,1,1,1
85,Venezuela,1,no_aplica,no_aplica,0,0,1,0,0,0,0,0,0
86,Canadá,1,no_aplica,no_aplica,0,1,1,1,1,1,0,1,1
87,Estados Unidos,1,no_aplica,no_aplica,0,0,0,1,0,1,0,1,1
88,Afganistán,0,cualquier_genero,muerte (NOT),0,0,0,0,0,0,0,0,0
89,Bahrein,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
90,Bangladesh,0,solo_masculino,10.0,0,0,0,0,0,0,0,0,0
91,Bután,0,solo_masculino,1.0,0,0,0,0,0,0,0,0,0
92,Brunei Darussalam,0,solo_masculino,10.0,0,0,0,0,0,0,0,0,0
93,Camboya,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
94,China,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
95,Timor del Este,1,no_aplica,no_aplica,0,0,0,1,0,0,0,0,0
96,Palestina,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
97,India,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
98,Indonesia,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
99,Irak,2,cualquier_genero,indeterminado,0,0,0,0,0,0,0,0,0
100,Irán,0,cualquier_genero,muerte,0,0,0,0,0,0,0,0,0
101,Israel,1,no_aplica,no_aplica,0,0,1,0,0,0,1,1,1
102,Japón,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
103,Jordán,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
104,Kazajstán,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
105,Kuwait,0,solo_masculino,7.0,0,0,0,0,0,0,0,0,0
106,Kirguizistán,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
107,Laos,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
108,Líbano,0,solo_masculino,1.0,0,0,0,0,0,0,0,0,0
109,Macao,1,no_aplica,no_aplica,0,0,1,0,0,0,0,0,0
110,Malasia,0,cualquier_genero,20.0,0,0,0,0,0,0,0,0,0
111,Maldivas,0,cualquier_genero,8.0,0,0,0,0,0,0,0,0,0
112,Mongolia,1,no_aplica,no_aplica,0,1,1,1,0,0,0,0,0
113,Myanmar,0,solo_masculino,10.0,0,0,0,0,0,0,0,0,0
114,Nepal,1,no_aplica,no_aplica,1,1,1,0,0,0,0,0,0
115,Corea del Norte,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
116,Omán,0,cualquier_genero,3.0,0,0,0,0,0,0,0,0,0
117,Pakistán,0,solo_masculino,muerte (NOT),0,0,0,0,0,0,0,0,0
118,Filipinas,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
119,Katar,0,cualquier_genero,muerte (NOT),0,0,0,0,0,0,0,0,0
120,Arabia Saudita,0,cualquier_genero,muerte,0,0,0,0,0,0,0,0,0
121,Singapur,0,solo_masculino,2.0,0,0,0,0,0,0,0,0,0
122,Corea del Sur,1,no_aplica,no_aplica,0,1,1,0,0,0,0,0,0
123,Sri Lanka,0,cualquier_genero,10.0,0,0,0,0,0,0,0,0,0
124,Siria,0,cualquier_genero,3.0,0,0,0,0,0,0,0,0,0
125,Taiwán,1,no_aplica,no_aplica,0,0,1,0,0,0,0,0,0
126,Tayikistán,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
127,Tailandia,1,no_aplica,no_aplica,0,0,1,0,0,0,0,0,0
128,Turkmenistán,0,solo_masculino,2.0,0,0,0,0,0,0,0,0,0
129,Vietnam,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
130,Emiratos Árabes Unidos,0,cualquier_genero,muerte (NOT),0,0,0,0,0,0,0,0,0
131,Uzbekistán,0,solo_masculino,3.0,0,0,0,0,0,0,0,0,0
132,Yemen,0,cualquier_genero,muerte,0,0,0,0,0,0,0,0,0
133,Albania,1,no_aplica,no_aplica,0,1,1,1,1,0,0,0,0
134,Andorra,1,no_aplica,no_aplica,0,1,1,1,0,0,1,1,1
135,Armenia,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
136,Austria,1,no_aplica,no_aplica,0,1,1,0,1,1,1,1,1
137,Azerbaiyán,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
138,Bielorrusia,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
139,Bélgica,1,no_aplica,no_aplica,0,1,1,1,1,1,0,1,1
140,Bosnia y Herzegovina,1,no_aplica,no_aplica,0,1,1,1,0,0,0,0,0
141,Bulgaria,1,no_aplica,no_aplica,0,1,1,0,1,0,0,0,0
142,Croacia,1,no_aplica,no_aplica,0,1,1,1,1,0,1,0,0
143,Chipre,1,no_aplica,no_aplica,0,1,1,0,1,0,1,0,0
144,Chequia,1,no_aplica,no_aplica,0,1,1,0,0,0,1,0,0
145,Dinamarca,1,no_aplica,no_aplica,0,0,1,1,1,1,0,1,1
146,Estonia,1,no_aplica,no_aplica,0,1,1,0,1,0,1,0,1
147,Finlandia,1,no_aplica,no_aplica,0,1,1,1,1,1,0,1,1
148,Francia,1,no_aplica,no_aplica,0,1,1,1,1,1,1,1,1
149,Georgia,1,no_aplica,no_aplica,0,1,1,1,0,0,0,0,0
150,Alemania,1,no_aplica,no_aplica,0,1,1,0,0,1,1,1,1
151,Grecia,1,no_aplica,no_aplica,0,0,1,1,1,0,1,0,0
152,Hungría,1,no_aplica,no_aplica,0,1,1,1,1,0,1,0,0
153,Islandia,1,no_aplica,no_aplica,0,1,1,0,1,1,0,1,1
154,Irlanda,1,no_aplica,no_aplica,0,1,1,0,1,1,0,1,1
155,Italia,1,no_aplica,no_aplica,0,0,1,0,0,0,1,0,0
156,Kosovo,1,no_aplica,no_aplica,0,1,1,1,0,0,0,0,0
157,Letonia,1,no_aplica,no_aplica,0,0,1,0,0,0,0,0,0
158,Liechtenstein,1,no_aplica,no_aplica,0,1,1,0,0,0,1,0,0
159,Lituania,1,no_aplica,no_aplica,0,1,1,1,1,0,0,0,0
160,Luxemburgo,1,no_aplica,no_aplica,0,1,1,1,1,1,0,1,1
161,Malta,1,no_aplica,no_aplica,1,1,1,1,1,1,1,1,1
162,Moldavia,1,no_aplica,no_aplica,0,0,1,0,0,0,0,0,0
163,Mónaco,1,no_aplica,no_aplica,0,0,0,0,1,0,0,0,0
164,Montenegro,1,no_aplica,no_aplica,0,1,1,1,1,0,0,0,0
165,Países Bajos,1,no_aplica,no_aplica,0,1,1,0,1,1,1,1,1
166,Norte Macedonia,1,no_aplica,no_aplica,0,0,1,0,0,0,0,0,0
167,Noruega,1,no_aplica,no_aplica,0,1,1,1,1,1,0,1,1
168,Polonia,1,no_aplica,no_aplica,0,0,1,0,0,0,0,0,0
169,Portugal,1,no_aplica,no_aplica,1,1,1,1,1,1,0,1,1
170,Rumania,1,no_aplica,no_aplica,0,1,1,1,0,0,0,0,0
171,Rusia,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
172,San Marino,1,no_aplica,no_aplica,0,0,0,1,1,0,1,0,1
173,Serbia,1,no_aplica,no_aplica,0,1,1,1,1,0,0,0,0
174,Eslovaquia,1,no_aplica,no_aplica,0,1,1,1,0,0,0,0,0
175,Eslovenia,1,no_aplica,no_aplica,0,1,1,0,1,0,1,0,1
176,España,1,no_aplica,no_aplica,0,1,1,1,1,1,0,1,1
177,Suecia,1,no_aplica,no_aplica,1,1,1,0,0,1,0,1,1
178,Suiza,1,no_aplica,no_aplica,0,0,1,0,1,0,1,0,0
179,Turquía,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
180,Ucrania,1,no_aplica,no_aplica,0,0,1,0,0,0,0,0,0
181,Reino Unido,1,no_aplica,no_aplica,0,1,1,1,1,1,1,1,1
182,Ciudad del Vaticano,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
183,Australia,1,no_aplica,no_aplica,0,1,1,0,0,1,1,1,1
184,Islas Cook,0,solo_masculino,5.0,0,0,1,0,0,0,0,0,0
185,Fiji,1,no_aplica,no_aplica,1,1,1,0,0,0,0,0,0
186,Kiribati,0,solo_masculino,14.0,0,0,1,0,0,0,0,0,0
187,Islas Marshall,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
188,micronesia,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
189,Nueva Zelanda,1,no_aplica,no_aplica,0,1,1,1,0,1,1,1,1
190,Nauru,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
191,Palau,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
192,Papúa Nueva Guinea,0,solo_masculino,7.0,0,0,0,0,0,0,0,0,0
193,Samoa,0,solo_masculino,7.0,0,0,1,1,0,0,0,0,0
194,Islas Salomón,0,cualquier_genero,14.0,0,0,0,0,0,0,0,0,0
195,Tonga,0,solo_masculino,10.0,0,0,0,0,0,0,0,0,0
196,Tuvalu,0,solo_masculino,14.0,0,0,0,0,0,0,0,0,0
197,Vanuatu,1,no_aplica,no_aplica,0,0,0,0,0,0,0,0,0
